  2,076,220,696  99% - ...
            944   0%                               - timer-activate
            944   0%                                - timer--activate
            944   0%                                   timer--time-less-p
            608   0%                                 timer-relative-time
            384   0%                               - timer-set-time
            384   0%                                  timer--time-setter
          1,024   0%                               re-search-backward
          1,024   0%                            - seed7-move-to-line
          1,024   0%                               seed7-to-previous-non-empty-line
          2,176   0%                             seed7-line-starts-with
          1,024   0%                             looking-at
          4,128   0%                          - seed7-line-is-procfunc-beg-of-decl
          4,128   0%                             seed7-line-starts-with
          1,831   0%                            seed7-current-line-start-inside-comment-p
      1,580,796   0%                   profiler-stop
      5,316,678   0%   Automatic GC
